9.804535
10.686725
9.920148
9.819026
5.998544
6.443480
6.893060
7.249912
9.830627
8.842030
7.351696
9.041771
8.121680
10.192019
13.634544
10.941155
6.605888
7.455967
11.737145
4.936455
11.745019
9.054200
8.921881
13.590696
9.515592
8.980517
10.407378
10.099208
4.525221
1.888512
11.966026
7.446802
10.779865
11.212709
6.254494
9.826748
7.679470
8.883005
11.327225
8.085462
10.469385
5.857285
5.366891
12.769598
10.588850
7.640262
13.851210
11.943263
11.356394
11.635725
11.892063
8.587734
4.855762
12.689456
10.413950
11.735334
12.111214
9.508007
11.689972
13.595683
10.104414
8.689198
7.207006
5.962346
12.662700
8.092163
10.145152
7.254889
7.656130
5.930236
9.460682
11.110201
9.527982
10.841174
8.522622
5.280803
14.346014
6.083115
11.757769
8.350224
9.225751
8.090685
9.336888
10.357566
11.476543
13.036972
8.809820
8.247406
4.860893
11.399100
12.645648
15.455646
11.524863
2.995542
6.108155
4.650906
14.355078
5.559652
12.167875
11.429536
10.213476
12.155776
10.653506
1.646706
11.314355
5.391733
9.650141
10.531917
7.902266
12.221082
10.916172
13.573295
7.583551
12.636567
12.272438
4.896452
9.913160
10.388760
9.950081
14.671983
11.432801
11.790094
9.104243
8.503452
7.952678
11.971665
8.870960
11.520833
9.634146
13.644887
10.026994
10.248928
8.543263
13.169206
6.995981
13.415489
11.841643
9.688588
10.657924
12.811323
6.550705
14.217805
8.632340
11.525086
7.226838
8.674206
8.501424
8.840179
8.333749
12.391161
13.154853
2.268618
11.281930
14.153038
6.850355
11.388239
8.986240
9.920903
11.157121
12.344255
7.230781
8.818118
10.410479
10.938719
7.115065
11.921736
10.470059
12.756357
11.004805
11.760865
7.090074
11.445895
0.164645
14.201549
10.513773
12.085510
13.271913
12.302409
9.361825
14.260367
9.256956
7.409296
10.371485
13.257635
12.060377
12.301419
6.174226
11.687286
11.107605
13.669285
5.432310
8.806336
10.730016
12.625138
12.239837
14.735462
10.690061
7.224468
14.420462
9.030632
12.634558
6.911367
12.444079
12.339373
9.141292
15.322184
11.470361
13.796286
16.959713
12.631562
13.657103
11.724182
14.112426
10.662631
9.925066
13.942971
11.343778
14.182373
14.453841
10.467072
12.386851
14.005881
9.057751
12.923905
10.603330
14.480443
10.933393
12.569912
11.004464
13.161101
7.345321
10.710964
7.661163
12.681631
10.045879
13.786185
12.888383
10.847785
11.608377
12.882665
11.647294
13.629790
5.488857
13.357004
9.093958
12.017131
11.771710
13.325203
6.352765
7.396371
