11.180898
12.906322
11.647005
9.301628
13.855238
5.091819
13.873544
8.095494
6.656073
13.915719
2.441578
17.122943
8.037200
13.409510
3.416077
6.031680
8.418097
4.166519
8.931844
13.709583
10.909362
3.716926
18.541898
11.886263
10.460474
12.117923
8.950321
8.096749
6.391214
9.638359
4.294702
10.753027
9.096727
10.745265
4.088443
6.974846
16.371767
9.699094
14.243808
7.467979
11.495901
5.592193
11.869481
9.521269
17.259863
11.277832
9.825943
5.249140
10.152244
13.015174
0.837241
13.667405
5.241604
6.372631
11.771721
5.783800
10.708029
10.585623
9.055080
5.583807
1.089067
2.045659
8.553311
15.210920
12.448024
11.071973
12.379822
6.014244
14.380709
18.477701
12.137208
15.497884
14.325683
2.140522
11.807983
6.281795
9.117306
4.620213
11.050280
10.220886
4.812191
10.086784
8.774734
11.509612
11.639923
14.922025
7.419465
12.040719
9.535096
12.657593
11.706487
7.529367
15.864058
11.376135
10.176986
13.657020
5.880964
2.405563
9.089374
9.906031
17.819641
8.953986
6.577981
12.708981
10.873944
14.233784
10.929696
11.567912
13.525358
16.328311
11.796352
11.419502
9.818783
3.756492
2.009634
10.111146
8.398649
8.888090
4.885685
12.744538
15.908125
13.423319
12.084767
11.448397
12.995351
15.217203
9.671079
8.238957
11.921722
11.086096
14.133833
6.365747
11.228521
5.048405
10.291808
4.516181
10.864186
16.857192
5.468187
13.201230
5.598717
17.709023
7.307101
11.642310
15.932421
9.738212
5.397740
8.228140
10.458595
9.597786
17.864256
10.170773
1.516187
-0.676802
9.471609
15.228891
18.021968
5.721096
9.425551
9.661619
11.203331
2.687465
16.261231
14.796150
15.099116
13.836882
5.436931
18.987202
10.927772
9.705727
11.345908
12.754893
5.944570
15.350084
7.276325
13.335432
9.657970
5.850963
13.774589
19.367494
9.091723
14.900766
14.026636
12.301324
13.694286
16.588111
9.650276
11.819706
17.240981
5.995826
13.015715
11.044012
15.893172
12.918830
7.581222
15.571631
5.532571
13.788638
8.914125
7.545264
12.091721
7.924320
12.242822
9.115360
5.751823
12.079376
12.916098
17.530534
8.531167
13.738384
18.293497
11.610211
9.937372
14.904843
10.110190
14.037860
10.962395
11.416953
5.031492
18.848770
5.322429
7.624064
5.837177
14.832560
14.852529
5.258800
17.142182
9.416642
9.989810
1.951221
14.154250
10.873050
9.091162
1.690022
9.575686
12.375499
6.931839
9.730446
13.080322
10.382747
7.648616
16.076535
7.185914
11.094217
6.849926
21.046019
12.078439
11.515937
11.252927
15.275023
