3.559544,1.050992,-2.817165,2.847560,-0.896851,2.250739,3.731465,0.045898,3.533029,2.826609,2.493652,-2.350536,-1.400951,1.185020,-1.288037,-3.048924,1.578318,2.787996,0.044790,-0.174450,4.141216,-2.025348,-3.319261,3.541328,0.687800,6.199622,-2.285600,-4.004054,-1.121626,-4.049001,3.685458,-2.394769,-2.730489,-0.937376,-3.509258,-7.782241,1.392040,1.816773,2.745281,2.381534,-2.363623,0.675243,-0.108481,2.660335,4.468114,-0.401266,-0.208259,4.143767,-0.858521,-3.877198,3.232555,3.320392,-2.416700,-3.192471,7.357676,1.831573,1.796829,-4.022260,1.196949,-0.450833,3.112740,-2.555089,-0.029107,-2.977075,0.725151,2.038990,3.664707,-2.318923,3.613474,-0.994325,-2.878725,-0.002758,-0.625915,2.322511,-0.428615,1.308472,4.466026,-3.190165,0.769684,1.141261,-0.264261,1.528592,-3.970074,4.879982,-0.938717,2.993351,-4.387440,0.579375,5.648156,-0.580341,4.475415,4.730258,1.421163,-1.359483,4.996881,0.394123,-1.715368,1.383418,3.297685,-3.451788,4.146366,-1.737805,-1.219727,-0.944046,3.894102,4.600629,-2.180674,-4.041636,-5.620807,1.270556,-0.952966,3.441696,1.164091,-2.364455,-4.809344,4.203670,2.074304,2.961632,-1.272850,1.209764,-3.113910,-2.153740,5.711746,-0.844398,-0.105508,-3.483039,-4.900073,3.467708,2.264860,-1.913393,-0.095342,5.223099,-1.598453,-2.228488,-1.207276,2.202280,-3.097275,2.725369,0.421837,0.069436,-0.106162,2.943152,-1.268476,6.002544,-1.102126,-3.889359,0.583492,-4.610788,-2.945034,-5.557908,-0.714917,3.709360,-1.129066,4.378970,-1.214167,3.656429,0.525444,-3.782973,3.612283,6.319695,2.532296,-1.887358,5.213704,-3.341421,-2.786207,3.821937,-4.423992,-6.072272,0.412080,3.526702,-7.017824,2.305583,3.429335,-6.185445,-0.873731,0.575576,-0.989963,-1.708727,-2.181254,4.077205,3.592873,1.830060,-1.976081,3.974573,1.949802,0.915002,2.219086,-0.802610,-0.106759,2.772460,-1.233582,2.775329,-0.320335,-2.654662,-0.055616,0.554735,-2.345101,1.897083,1.510201,7.549835,0.770496,-1.710174,-2.483613,3.308844,-4.356470,-1.316062,-5.979927,2.920387,4.193073,0.933594,0.440680,-0.561461,3.013496,4.631815,-1.352788,-0.326972,4.944040,5.023476,4.509591,-0.208303,-3.389323,-1.202117,3.364712,0.151657,6.131696,6.053934,0.404534,3.801633,0.307407,5.906589,-3.121939,-1.479303,0.717251,-0.153399,-3.504443,4.279334,-0.280921,5.783722,2.670624,6.682855,-0.939775,6.166062,3.370694,5.629129,1.812173,-2.324748,-2.344694,3.162369,2.425968,0.387796
0.847616,3.733339,-4.098914,2.000785,1.431623,0.037681,-0.820855,-0.889682,3.984782,-4.494636,-1.857317,3.559250,-2.249516,1.220498,-4.177001,-2.812091,4.147748,5.228608,2.783856,-0.141041,4.740107,-1.975225,-3.234488,-4.785865,1.687992,6.475501,5.553355,0.901788,3.429919,1.026631,1.547255,1.388414,5.136249,3.214719,3.793367,6.406968,2.941686,0.354879,-0.754262,-1.744802,-0.697122,-1.454532,-2.345974,-3.349621,4.453671,-1.638047,1.066243,0.013392,-4.143929,-0.812551,1.986015,6.611765,3.012576,-1.696449,-5.354031,0.713469,2.873940,0.726623,0.707394,-2.000045,-4.902470,3.232916,5.331650,-1.927934,5.640624,3.166302,0.693252,2.878312,2.238583,-3.171356,2.851764,1.799568,-0.731086,-3.354524,6.050733,-2.078236,-1.969040,3.098649,-0.539436,0.392358,3.673188,-1.372782,-0.317030,-3.643240,-1.840679,-7.092376,-4.898732,4.253070,0.506175,2.433288,0.434069,3.605476,3.087535,-0.125507,1.336312,-2.302747,-0.840868,1.689436,-0.214721,-1.383165,-2.249469,2.942915,2.574614,0.701527,-1.450243,1.679407,1.254130,-1.336367,0.713370,3.644096,2.331723,2.377954,3.238952,-0.242443,-0.730433,-0.135938,4.023868,-1.340988,1.788019,-0.570447,5.784765,-1.270669,-1.280018,-1.034936,3.884630,3.251192,-0.225754,-2.635580,1.719805,1.755349,-0.385188,-0.937015,2.485574,5.881553,3.208649,4.157947,-0.791648,3.724326,3.941507,1.156216,8.262126,0.216963,-2.497021,1.343321,-4.522882,-2.132636,0.419354,3.812128,3.291764,-2.601310,-0.346172,-0.477291,-4.327218,-1.252140,0.634648,2.001972,0.508154,3.783104,-4.980768,-2.196878,3.553901,1.763700,-0.558809,1.847760,0.596929,-2.651788,-5.165355,4.425627,0.428646,1.899683,-1.482967,0.388900,0.970471,-4.213164,-0.272941,0.272012,-5.079948,-2.213551,-1.729958,3.539118,-4.318690,-0.498222,-4.309622,3.642459,1.247620,2.908736,-0.974426,8.190346,-0.214329,2.001866,-1.814470,0.942903,2.280054,2.306376,0.475405,-2.764593,-3.031010,2.083114,2.283659,0.138480,2.715728,5.685637,4.702637,1.795943,2.265932,1.322293,-0.455707,2.735765,-1.015729,1.830276,-0.101577,-1.895545,1.807539,-0.773936,-2.098473,0.722567,0.999335,-2.029328,-1.179349,5.340775,-0.108705,5.979445,8.160539,4.630581,1.350563,5.101851,6.115981,-0.031593,-2.054146,3.878376,1.443156,2.463602,0.304388,-0.329699,-0.363441,6.491284,0.996825,0.631104,6.005846,2.149953,-2.481544,5.767569,-3.735727,-1.052034,1.803356,3.879291,4.017637,2.092052,2.204742,5.906320
-5.788590,-4.098475,-1.795315,2.817560,3.640793,-1.266601,-2.854781,-4.257798,-1.553729,4.047314,-1.376989,4.387419,-3.757839,2.219188,0.360203,-0.049295,1.817038,-0.462687,-2.725932,6.211198,1.622342,0.928480,0.659278,5.390644,-2.318323,5.867584,2.070717,-2.823823,0.186789,-0.146968,3.959160,-1.923337,0.329419,-2.786744,-3.670266,1.768403,-0.240920,-2.806131,-0.480102,-1.920450,-0.616707,-2.750246,1.371025,2.463094,0.884069,-7.354783,-4.678350,2.445964,0.690694,-1.736875,-1.224011,-0.321047,1.102405,-0.281053,-0.488618,6.213915,-0.743675,-3.784607,-0.649861,0.718185,1.758188,-2.188206,-0.939334,3.469979,-2.447881,-1.281935,2.147484,-3.318480,3.285218,-3.606687,-5.741426,2.855714,-3.775988,1.268298,-2.253098,3.419207,1.498598,1.779699,-1.299378,-1.396064,-3.026241,-0.945696,2.349317,2.530423,-1.120808,1.099141,0.081852,-0.818102,-1.978968,6.661313,-4.826448,0.357479,-1.660638,1.161294,-2.716777,-2.626971,0.607528,-4.371245,-4.437936,-5.476069,-1.778590,-3.150440,0.653574,-2.501737,-4.999327,-3.468330,1.755333,-0.248751,4.324697,-2.784847,0.567422,-0.798966,1.435796,-1.624471,-2.568119,1.194696,-1.526007,-0.566341,5.562125,-3.120589,-3.497058,-3.885918,2.317018,0.931791,2.363603,-0.603391,0.155112,3.993207,-3.306659,5.058945,-4.061422,2.827690,-2.652122,-0.578635,0.844574,4.742452,1.669684,2.325520,6.547809,2.641376,-0.583711,-2.963903,4.191162,1.904867,-0.923061,4.911894,4.405572,2.908072,4.584525,0.279988,-1.964281,-2.627360,1.697449,4.956428,0.451282,-3.051331,-1.189013,1.445018,1.124471,-3.391195,0.000762,3.015734,3.627191,0.843285,-2.946237,-1.905004,-2.289520,2.130845,-1.163260,-5.288867,1.146861,-2.158092,-3.710260,-3.573045,-0.723482,3.548211,-1.644611,0.895256,-0.384282,0.563582,-2.421553,3.616283,-0.643054,6.441004,3.725680,0.521027,7.119669,0.887132,-3.219799,-0.782637,2.940673,1.788657,-2.195059,-0.998618,3.210831,4.545957,2.659625,0.764636,0.881235,2.773455,3.405124,0.768786,-0.397398,5.230250,-0.019427,-4.087118,2.845231,0.773961,4.211709,3.490060,-2.678623,-2.332735,6.010676,-0.104370,6.166659,-4.544048,3.410222,1.414671,0.990151,4.981179,4.414628,-3.670451,1.436027,0.325322,-0.168807,4.824925,2.252154,-4.024142,2.536367,-1.052154,7.128552,3.714650,1.127164,2.318993,4.726437,2.242893,2.434133,2.412950,4.604436,-0.299452,4.566039,-1.125818,0.859516,0.973915,7.741162,4.417681,2.855635,0.870662,0.988802,3.070118
1.879955,-0.287067,1.603875,1.357676,-0.716208,-1.692017,-5.414190,3.989148,-2.738613,1.375468,-1.478999,-2.029502,0.300519,1.805646,-2.203484,-2.493975,-3.224601,0.679768,-4.582755,2.424733,1.717059,-0.293558,-2.256220,0.106862,4.127041,4.210208,-4.893768,-4.496678,0.579178,2.881820,-0.924172,-1.675276,-6.359546,1.027101,5.482359,2.958057,-4.339445,1.137996,5.399786,-0.673732,3.099651,3.792293,0.116150,4.783936,-0.925596,0.700143,-0.928044,2.811665,-2.125710,-2.109688,-0.833674,6.011479,1.284632,-5.642161,-2.367800,-2.003342,-0.052142,2.369200,-1.536938,-3.130224,-3.308417,1.713431,6.334208,4.805365,2.553225,3.046304,2.736830,1.576667,1.371912,-0.140399,1.663415,-0.722592,0.264015,1.048259,-0.981274,-1.948713,0.016902,1.061037,-2.632642,-4.267301,0.579006,1.935548,3.439485,-2.089555,7.113573,-3.330741,1.606027,-0.220370,2.898908,0.966666,3.615282,1.162119,3.338969,6.106052,1.858871,-3.652679,-1.618410,1.724198,-1.020072,0.739520,1.949410,4.196170,-2.315250,2.616648,3.591858,-3.057499,-3.300663,5.944052,0.247466,0.705727,0.895225,2.231335,-2.837562,-1.319087,-3.941784,3.645703,-2.330692,-0.217470,5.308497,-4.113873,3.112291,-3.734477,2.199687,2.556677,-0.695956,-0.103195,1.917119,5.078283,1.852543,4.852377,2.588983,0.757279,-3.862266,1.770885,0.540495,0.449577,3.486467,-0.841013,1.342788,-1.418689,-0.457948,-1.198688,1.453070,3.966167,6.967958,-5.136744,2.287463,-0.846991,-6.267406,-1.499089,-1.694231,6.800136,1.747360,2.275931,-3.126253,0.113958,-2.486336,2.544792,-1.228853,-1.092931,-0.372593,-0.903574,-2.266806,-0.438891,-1.698174,-1.170574,-1.580374,-4.248591,-3.377150,5.301785,1.638639,-0.498139,-0.759845,2.526974,2.091826,-2.332805,3.178826,-3.710169,1.984707,-4.894188,-1.555833,-0.056554,-1.083886,4.769328,2.528375,0.800035,-4.659666,-0.352999,-4.796508,-1.936849,-1.323748,-1.857362,2.745596,1.781152,3.793606,0.334542,5.712179,2.350173,4.340352,-2.890784,2.512993,-6.156366,1.834469,4.468320,5.985633,-4.423082,-0.558768,-1.780502,-4.268859,-1.001965,-3.423782,4.888821,4.445102,4.383048,0.313581,-2.665301,2.524510,7.694206,-2.882664,-2.918199,1.664040,5.014522,1.524373,-2.561984,4.273798,-3.605176,-3.413256,3.798278,-1.489307,0.141151,4.751031,0.530410,6.381587,-2.600371,7.703942,1.399168,-1.660099,3.304689,5.686237,2.546686,2.751974,3.082033,0.791644,2.050419,6.057973,2.265390,4.109965,-1.366051,0.478052,2.178502
3.738660,-0.857897,-0.689738,3.814741,0.719414,-3.426149,0.297518,0.294386,-0.721087,0.641589,1.657323,2.896879,-3.573107,1.278934,-3.599205,0.839769,-1.751565,-1.694411,1.320180,-2.592453,2.596639,3.252442,-0.293769,4.744093,-4.108539,-1.893683,2.770816,4.745686,3.314474,-0.873957,-3.547261,-0.434751,2.826029,-2.281435,-2.453220,-3.958298,1.500435,0.699773,-0.151084,-1.455611,0.339147,-1.662114,4.651734,2.178004,3.644808,-0.296311,-3.610803,-2.815002,6.651420,1.049475,2.594921,-0.759981,-0.600515,0.856371,-3.903580,1.766035,1.220855,5.000384,-2.216891,1.159789,-0.959425,2.524054,-4.213844,-5.458664,-1.876437,2.678898,5.238956,1.328535,0.160015,-2.071559,-1.721909,0.968797,-1.878025,4.156156,-4.334825,2.860284,5.494305,-0.082524,0.265079,-2.113760,1.722280,-0.527988,-2.790729,0.036315,-1.942126,-3.649509,1.731480,-5.667169,-1.869963,0.882923,0.628209,-2.498251,0.325191,2.883403,-0.306571,-7.107946,-1.050181,-2.764513,-3.553284,-0.125917,1.930962,4.611806,1.590932,1.691701,-5.164880,6.146463,0.185064,2.533325,-1.156998,6.239259,5.229927,-1.852056,-0.458008,-2.651122,2.038200,0.867691,-4.542898,-0.209859,2.699010,1.606336,-2.594627,1.736838,0.796865,-1.097824,-0.239286,-2.212293,0.634294,3.814565,1.057220,-1.699171,1.111174,0.090008,0.424004,-1.479975,5.907581,2.573029,-2.936244,-2.085279,2.597899,4.029305,-3.102165,0.557188,3.124857,3.142553,1.238500,1.527075,3.970549,4.931063,6.115049,-1.641022,-0.352281,-5.762336,2.671077,1.567946,-0.343431,0.073071,-0.759134,-0.924036,2.499867,-1.101331,1.425369,-2.506169,-4.240573,2.313404,-0.254766,5.334048,-1.698841,6.910097,3.258508,3.988505,-0.589259,5.295461,1.060406,3.258121,-0.817219,-3.393505,-5.811246,1.197661,-0.650363,0.539036,-0.674414,-2.159952,-2.631562,0.215020,1.735297,5.081902,0.977404,-4.004163,0.016584,-2.234903,-3.154691,-4.395051,3.569650,0.376390,-2.506505,10.362023,-1.993538,-3.430821,-1.262049,0.302933,-6.563930,8.819615,-1.057817,-3.475480,0.139964,1.180003,9.051395,-2.896541,-4.662861,1.993937,0.837512,-0.154715,3.090296,-1.388279,4.981180,4.852392,-0.839608,0.919394,6.587591,5.073950,1.279911,-4.083741,1.480553,1.255370,2.664115,4.082395,1.857847,-0.148227,-1.636973,-2.196051,8.245990,0.332200,0.235792,-1.820791,1.207814,3.392437,2.039926,-2.500838,-1.146734,4.365496,0.702004,9.145311,1.733074,4.157232,0.820485,-1.313021,1.684189,3.991925,1.248054,6.915254
0.382212,-0.741935,5.150336,-1.835307,0.693109,-5.899975,8.170323,-0.155954,-0.672013,-1.395234,0.545536,4.192649,-0.951051,-0.821088,-6.125792,-1.606383,1.138798,-0.222932,10.080392,-0.451614,-3.248916,-2.001727,-3.871107,0.464014,3.658817,-0.841127,0.754458,-3.143364,5.700075,3.784898,4.222063,4.248646,5.773981,-2.485772,-1.352895,0.665097,3.216590,0.341647,-1.585981,-0.917224,-4.605564,0.300597,0.083935,-0.166495,2.145155,-0.095827,0.155694,-0.685857,4.272513,-0.440306,1.525046,2.118349,-0.635658,-4.972671,-1.242246,6.693479,3.407517,-3.184009,-1.659197,2.353927,6.788975,7.131832,0.532767,1.736297,0.295134,8.096177,-0.707102,-1.333337,2.514890,-3.063108,-3.633226,-1.517034,-0.980852,6.201655,-0.940758,-2.886601,-3.136179,4.687733,-0.652955,0.179455,-0.530356,2.523461,5.111960,0.294898,-5.002960,-5.860343,3.977483,-1.326988,3.288041,0.754619,-0.572276,0.631120,1.882699,-3.306772,-0.188998,1.412769,4.324215,-0.620370,0.524526,-2.940682,-0.755716,0.339717,1.310425,3.793153,1.430249,1.564791,4.477290,-4.136289,4.658771,1.985147,-1.183935,-3.102655,5.268449,-2.436612,0.420582,-3.059519,-1.281309,1.847773,-0.971374,0.656545,-1.316805,0.212869,5.097330,-0.746143,2.920952,-2.342184,-0.733457,-3.216265,2.735283,0.665961,-4.871811,4.245243,-0.029032,-0.469824,2.159669,0.382655,-3.808945,5.880317,2.001639,-4.099112,0.732363,-1.082771,-1.561039,1.248714,0.451678,1.201918,2.207096,-0.023918,-3.303409,0.062176,2.320202,3.928833,1.380802,2.468202,-3.667405,2.585118,1.323683,-0.263075,4.138234,3.549258,-5.161725,2.611439,0.918515,-0.855987,-1.029377,6.354506,-3.099068,6.007476,0.460468,-3.001920,-2.588721,-3.140064,-1.038964,2.314131,2.373608,0.412017,-4.773766,0.383912,-0.031486,-0.402104,-0.944867,-2.211428,-1.477488,-3.212805,4.246475,-4.127512,-4.591826,-0.945444,7.012121,0.084044,-0.935109,3.622318,-0.650122,-0.412310,-2.663246,0.761296,3.365972,-4.643701,-0.316361,0.247237,3.140168,-1.527965,4.940640,0.066243,1.712801,-3.551376,5.814642,0.088305,-3.022249,3.997851,-2.631586,-1.801066,-1.030687,5.004699,4.574350,2.805288,-3.183465,4.026414,-0.303160,3.683004,-2.267114,4.042779,5.300090,-0.749006,0.081659,-4.378117,2.341952,-0.767860,7.095175,0.022450,-1.675347,5.788070,5.986715,1.031140,2.909962,-2.704428,2.171023,1.780548,6.237921,5.578169,-0.888402,0.970083,8.205914,1.390423,5.390674,-1.845591,1.712142,-5.982401,4.472826,2.851804
-1.763737,-3.836925,4.037359,-6.422085,0.143005,-3.046965,3.769059,-2.615823,1.002759,1.049719,-5.073433,-0.114867,-1.484045,1.092800,3.289884,2.914808,-3.866478,-4.605452,1.051856,0.053706,2.696622,-3.799869,1.401634,2.264623,-2.082414,-1.237746,2.266996,2.748436,-1.844025,-1.516295,0.959815,-2.196586,0.274782,-2.426051,2.410923,5.023042,3.865835,-2.083974,0.906054,5.316073,0.415455,5.452743,-1.517371,0.657687,0.828459,1.169782,0.766260,-2.314746,-0.425046,1.217690,-1.162253,-2.550659,0.090368,0.093882,1.797249,-1.564562,-3.436462,-0.731471,1.806506,4.507003,3.347882,-2.719391,-3.453015,-1.401484,2.232569,-1.971297,-3.558957,2.463473,0.660178,2.059756,-2.886615,2.243809,-1.757648,3.707427,5.009404,0.893722,1.549694,-0.105515,0.428521,2.375134,-2.388152,-4.396596,-0.415653,-1.683602,2.425093,3.688006,0.997464,4.123120,-2.257295,1.595401,-2.451033,-2.194195,-1.333047,5.839621,2.452804,-3.186251,-0.829209,3.048197,-1.077922,0.155258,-4.452809,-0.330228,-2.110703,2.754217,-1.634765,-2.834959,-3.351588,-1.990314,0.105154,-1.247235,-0.360087,5.157595,1.808655,-1.645941,-4.062207,-5.275067,1.620191,-0.267473,0.979632,-1.282146,1.028274,0.787623,-3.350755,-2.966632,-3.521419,2.286269,-4.479960,6.725910,3.255845,-2.480495,2.795004,0.417340,4.231644,0.505873,-2.449041,3.675893,-0.276690,-4.665970,2.319401,3.925190,6.284608,-1.290751,-1.291155,-1.546542,0.071287,0.841728,-2.417063,1.290384,-0.609700,-4.356470,1.802343,3.241915,8.800527,5.570125,-1.454627,3.151299,-0.985795,0.721754,-1.034479,0.792912,-2.090973,0.419912,3.860132,-1.858538,2.813133,-0.724584,4.140275,5.892656,5.818448,4.899722,2.830354,-1.217523,0.974639,2.568104,4.704469,3.070066,0.867714,0.697760,2.993258,3.806947,7.477930,4.425320,-2.839794,-0.207779,-1.915095,-1.341249,0.246322,5.086905,-2.428693,0.280095,-0.662797,2.272445,-0.287177,-1.627160,2.796350,1.301888,0.884601,-1.229874,0.614357,-1.324368,-1.041651,2.989930,0.754344,-0.031203,0.734963,-0.699168,-2.825176,4.814139,-1.512865,-4.803412,-3.048810,2.952358,-3.611231,6.959997,2.534413,0.974540,-1.887807,1.617817,0.374911,0.563520,1.135111,5.520091,-2.553801,2.600536,0.571936,-0.458184,-1.464173,6.572164,4.496452,-0.726932,6.698045,2.593857,3.193682,4.011224,4.692265,-2.383746,-3.349326,0.856309,4.699652,4.540988,1.150242,-2.276115,3.668496,0.302472,3.610005,6.932446,1.692146,4.286748,-1.187514,-0.780635
0.741795,-0.119117,1.265952,3.171158,2.651324,-3.453683,3.069920,-2.100358,0.614768,-2.498151,-8.071595,4.271557,4.181378,3.170648,-1.552362,-1.324787,0.605233,1.090684,-3.910998,0.494765,4.710586,0.007143,4.101886,1.491511,-3.909130,-0.152119,-2.498321,-1.409868,4.894882,-2.549612,0.244705,-0.399083,-2.003583,-0.337465,1.120384,0.859309,4.794313,-1.340184,1.015160,6.606437,-3.186419,0.472098,1.596173,-4.820767,-3.283358,2.815633,-3.772883,-5.495750,0.773825,3.319099,-1.893494,-0.918743,-1.647190,-0.400852,-6.629351,1.409201,-0.154000,-4.933508,-0.238621,-3.011121,0.198414,-0.131904,-2.509057,3.171525,-0.713544,-6.089157,-0.820322,-3.408139,-0.960478,-0.065515,-1.698603,3.842139,-1.583696,4.258701,1.439411,0.915754,-2.554648,-5.662637,2.626741,-0.050570,0.133085,-0.339517,-1.540158,1.095014,2.893501,2.001095,-1.160087,1.779925,-4.048681,0.406134,0.052346,5.899870,4.183616,1.323574,-3.284610,-1.631306,0.574214,3.845942,0.598192,-0.325389,0.152704,0.690438,-2.279759,2.122293,-0.020787,-1.850696,3.495878,0.242663,-2.867353,-2.962903,-1.898364,0.968308,-2.599435,-1.328703,2.670105,-1.013752,-3.577932,2.781614,-0.885089,4.383394,-0.496045,-8.225722,-0.490337,1.536363,1.448111,-2.256976,2.959612,2.943202,-0.529003,-1.267521,-2.607446,-0.723229,3.166759,0.423502,-4.484040,-2.678604,4.547905,1.428599,2.801202,0.804030,4.801165,-1.518264,-2.710843,2.752201,3.304686,-2.436940,2.310594,-0.714325,0.116567,4.084377,8.609700,4.552366,-2.195318,0.029090,1.898474,6.881710,-0.757901,-3.790303,-5.024718,6.335811,-2.540709,-2.057734,-2.053171,4.251695,-0.294528,0.492253,2.727714,5.046931,2.285193,-3.314320,-1.439264,2.979318,3.699463,-0.325574,-0.216545,2.194359,4.002727,-2.389276,-4.615510,-0.834200,-4.076432,1.039673,1.823316,-0.968708,-5.894005,0.959534,-2.126703,-2.584571,-1.342815,-4.538231,-1.152427,-0.590572,2.380145,-0.611173,2.025418,-2.966766,0.953559,1.392855,-0.073114,2.602615,-0.785094,-0.737099,8.055441,1.698673,1.118599,-2.118860,-2.959323,-4.746918,0.668534,4.076036,-2.330132,-1.238847,6.737621,-2.256476,-5.509721,4.487519,-5.006777,0.277327,-1.969997,0.518230,2.912650,-1.938800,-2.866629,5.450483,-0.860701,1.516879,-2.678486,-1.826661,6.299997,-0.691782,4.478786,7.659644,-1.514401,3.724959,1.678431,6.023012,4.216891,0.872191,-2.611073,2.585034,0.350952,2.985778,-2.132680,1.092259,4.314739,-3.944060,0.439105,-2.129370,1.567418,3.169347
0.749960,-0.176153,0.634689,-2.380108,-3.877097,1.161863,-2.617304,-2.430572,-0.875357,-0.499131,1.704819,-1.168986,-3.858920,1.605459,-0.465899,6.782215,-2.218694,0.390972,2.471485,3.098423,4.646391,-6.155771,0.494496,0.984509,-0.706963,0.395948,-1.554721,3.555514,-3.412214,-2.226730,-3.378278,-1.730379,-5.202307,6.371680,3.366521,9.766503,1.062587,1.003435,0.003593,1.271026,-0.068051,-1.713973,-1.876995,5.015438,4.093344,4.641992,2.719394,1.706923,4.241986,-1.041764,4.974654,2.452961,-6.739382,2.131264,1.535013,-7.198959,-0.431267,-4.592724,4.584058,-3.771537,-4.189466,2.590202,-0.558690,-2.361780,1.665958,1.633901,2.376180,-2.596569,-1.474921,1.937402,-3.123962,-1.760689,-0.689045,7.193174,-2.378628,0.856818,-0.055615,-3.405200,6.058864,0.811145,-3.749724,-1.537662,1.203525,-1.820350,1.378472,3.436791,-2.235571,0.651030,3.129780,5.090250,-0.329691,3.601440,2.078834,2.065864,1.406744,-1.949912,3.101997,-4.339434,-2.072136,2.485126,6.702247,0.225972,2.945738,-0.704006,-0.995221,4.467354,3.423181,2.723943,0.280517,-2.636032,0.644760,3.408331,2.551211,0.920003,-0.892959,-3.321793,-7.049492,2.512398,2.668750,-1.171525,1.155649,6.572875,1.056940,0.730926,0.526194,1.268716,2.059192,2.026449,-2.736855,-2.857371,-2.100519,0.666312,-2.907771,5.145413,0.635121,-0.228289,1.588209,-0.900536,-0.403004,3.408592,-3.044146,2.164390,5.730165,-2.891221,-0.819907,2.277733,4.354412,-1.550975,2.821541,-3.415862,0.072004,-1.507745,-1.209398,0.841266,4.142271,-2.701578,3.380660,-0.227834,-2.824188,5.433222,-3.128379,-3.742316,-1.172286,0.990166,-0.512366,-2.753990,-0.280335,-0.081657,2.904277,-2.746402,-0.174699,0.829672,2.563599,0.526854,3.419537,-3.977471,4.914569,5.258349,-0.461198,-2.629435,5.160501,0.374577,-1.941407,1.090216,0.937601,4.481843,-2.262274,-0.771042,3.782691,-2.232980,-1.361337,1.045013,-3.162854,2.274116,-1.795065,5.114250,-0.943872,7.173973,-1.204676,-2.574192,4.200932,3.601332,1.441791,-1.813396,3.228574,2.507383,1.957308,-4.780766,0.186668,-1.330467,0.027451,-3.265554,7.200525,-2.708590,4.103935,1.154818,6.792596,0.708140,0.502900,1.350131,7.081948,2.787438,6.494685,-1.297471,4.440530,3.539721,5.578764,0.487068,-5.652572,-1.520595,4.246292,3.230541,1.806857,4.231234,3.387496,-0.469276,-0.228059,-2.419393,5.593323,6.767816,2.758048,3.729995,-1.419371,2.547340,2.865528,-0.413951,0.131562,1.007513,2.217639,1.803163
-2.528978,1.734361,0.637551,-0.725038,0.916265,-0.537673,0.899748,-0.274413,-4.343089,0.767195,-4.396790,1.021163,4.487217,0.234722,1.207536,-2.568726,4.402538,1.415539,1.329732,1.765212,4.261157,-1.832645,0.874802,1.736926,-0.048896,-1.158731,0.061885,1.568803,0.287497,-1.758259,0.150135,0.481829,2.104831,1.986063,3.411584,-1.410369,-4.362625,1.838249,-0.436958,-0.299735,-4.734024,2.604474,0.400267,6.382293,2.635717,-2.159182,2.014455,-1.211254,-0.358121,4.567922,5.091119,-1.424976,-2.218904,-2.613943,-1.959656,0.069354,0.227471,-1.807438,-0.502817,-0.283431,0.154813,-3.559692,4.339436,-1.432400,-2.024997,1.233695,-3.608076,1.292865,1.024162,-2.407662,-2.516454,4.488772,-1.099490,5.323590,4.482741,0.905375,1.917938,0.972366,-0.011623,1.028536,5.133899,0.444733,-5.298593,5.516490,-2.397878,-1.191273,5.083460,-3.723804,-1.848166,1.424209,-1.155623,-2.992656,-3.200609,-4.412370,7.604242,2.206550,-3.705142,1.279830,0.251145,3.921388,0.618992,-5.936913,3.348422,2.988748,1.437127,2.392843,1.882205,-2.319838,1.151819,6.126788,-3.763725,4.519864,-0.609366,1.787000,5.073162,2.838991,-2.342474,0.716549,6.435033,-2.825145,-1.296790,8.767409,-3.646546,0.951579,-6.220725,-1.108531,0.438210,0.845243,-2.380003,3.173046,1.608116,-4.372400,2.998297,-0.720885,-2.643425,1.155030,2.308172,0.378175,4.712286,-0.227849,0.590645,3.284933,-2.610096,-0.979895,-3.821768,-6.920770,4.103608,3.668495,1.101238,-1.411046,1.980849,4.478582,-2.448703,-0.355256,1.028721,3.760494,-4.206216,0.407156,0.736356,-3.446842,3.256595,0.634681,-2.588257,-2.328801,-1.256051,-1.533939,7.100746,1.693319,0.392433,-0.886281,-1.986168,-0.550183,-0.681908,4.007557,-0.878652,2.354336,0.268174,-3.071043,0.584638,1.750801,-3.381515,-1.817974,5.536674,6.167603,1.557051,6.335920,1.113641,2.058005,0.236419,-0.809934,2.432423,3.368766,5.067874,0.603222,5.888149,6.770488,-5.169543,2.388466,3.705674,5.796573,2.075311,1.758448,-1.008923,-4.642830,6.198324,1.184337,5.845103,-2.343079,2.556899,-1.084421,6.134376,-3.338971,-1.008824,2.776875,-2.370718,4.709596,-5.482947,6.332803,4.739786,-2.071710,3.307433,9.572904,5.665661,3.204548,4.019859,5.655834,1.255915,0.161598,6.241750,-4.052804,0.642837,2.713445,0.073708,3.070557,1.798102,4.591921,1.925365,2.289215,-0.216333,1.711871,2.511291,3.707176,2.078303,7.603213,2.287813,0.530871,2.494423,7.774861,1.032871,1.056728
