7.362835,9.953996,12.974933,13.679565,13.242353,15.007489,11.769366,14.143618,13.216788,10.174871,11.602772,8.739955,18.331145,10.215543,11.822498,14.778681,14.216852,13.605102,15.978211,9.786672,11.159513,7.228893,11.442788,11.008356,16.514689,11.110398,13.669485,17.698559,7.546353,8.988650,15.067060,8.717396,18.539154,13.929301,11.704939,8.447031,4.929529,13.412874,4.713145,13.853594,6.692437,12.446378,5.548484,12.200136,15.510460,15.832393,12.309734,13.595316,12.959090,5.112881,17.293763,15.241254,14.429843,8.351286,13.329924,8.516776,1.614074,14.206893,12.576172,15.494086,11.028789,10.070016,10.082659,18.507628,10.002317,11.146841,19.022590,5.380547,14.045826,12.388006,15.246005,11.228588,12.283544,11.666995,13.621093,11.574684,3.323254,14.667126,8.248797,14.113039,16.242968,9.964899,7.545044,18.071629,12.305029,14.315480,20.772488,14.233020,14.489160,7.333362,8.898045,16.142015,13.750871,14.188730,17.717887,5.239905,14.953595,13.714793,14.609504,18.693772,12.595264,20.040714,12.988165,13.124109,5.400168,12.578917,11.724990,12.627594,12.339651,12.831319,16.464072,7.371882,7.804283,9.382757,11.135773,12.010290,7.632582,7.507369,6.745739,12.588085,16.714117,15.599604,15.876808,15.349407,15.866922,5.575857,13.231580,13.775087,7.265529,22.346141,11.542910,7.074663,9.511275,14.354702,7.300156,11.720124,9.680612,17.154564,12.830220,13.758056,10.710102,11.934026,16.459003,4.512429,12.220549,16.753429,12.674080,9.715098,5.965128,8.539974,9.671470,9.681810,5.275464,15.991315,13.748827,16.399549,8.711979,11.318019,7.938089,3.994573,13.682526,6.569797,8.933105,11.158837,16.182540,14.276275,6.720987,12.867929,17.259128,11.476223,6.561752,13.459475,14.525626,14.069809,8.840877,19.205429,15.454253,8.568567,13.672501,12.184997
13.325573,9.760751,12.089303,16.932589,11.321534,13.673009,15.909692,9.869036,18.265354,12.122437,15.570293,12.690023,16.223126,16.734167,7.454292,12.769687,9.835699,7.866138,14.752901,1.619402,11.031811,11.850882,12.886736,14.573779,10.955100,17.639210,9.026521,16.434637,11.935405,12.690064,10.193071,16.999819,8.645894,12.079682,15.340085,15.580201,8.277215,15.424394,9.592622,10.702483,14.113498,12.785577,14.854578,9.404102,6.915521,12.999355,8.359252,11.979191,6.194336,7.453794,10.755324,13.874073,17.157150,9.912711,15.018467,6.426037,15.262079,15.999983,12.037860,12.492623,13.355678,12.564340,14.218820,8.043761,13.987070,13.806467,13.959239,15.114551,5.626799,7.719806,13.796525,7.916401,4.879011,12.433697,12.765100,11.793338,12.863200,13.739155,15.149671,16.905769,3.990578,14.805787,15.731154,11.622103,16.284812,16.298137,12.726378,18.371762,18.467186,9.926171,16.208225,10.756866,15.638702,9.240065,12.894071,11.419086,4.407298,12.781637,6.549660,13.379691,15.110006,9.628780,7.795446,15.916407,12.137504,18.250114,11.313075,12.702948,14.214365,15.776668,13.781217,16.484857,8.302891,11.225236,18.019109,17.396583,12.440565,10.289476,10.991443,10.740796,11.617535,10.839952,4.018123,13.525373,14.918597,18.738797,12.061890,14.931336,5.822814,13.334957,15.833969,15.132541,13.193282,16.660748,15.137534,4.352433,6.969969,12.961310,12.085477,10.492994,10.731797,10.752702,9.767065,5.967469,12.927913,14.676464,10.167270,6.608688,17.045059,13.396290,14.363343,6.618107,15.771152,19.464646,5.820496,13.560887,11.232036,13.104798,16.883153,14.163813,13.557632,4.947890,15.210650,11.373443,9.367642,15.478732,8.294610,12.019904,18.554386,12.709544,5.771431,13.777612,8.833181,10.193721,16.528950,17.250175,9.202251,13.677698,15.435343,15.784635
6.178052,9.747583,4.101720,4.423235,11.901004,15.341947,7.979401,14.808746,9.936096,15.896691,13.569588,15.986466,5.884352,17.984411,11.418290,7.603030,13.776716,8.981205,10.556466,7.963995,10.196960,13.235897,10.664359,8.269035,11.755533,8.233726,10.217794,16.871751,14.771272,1.201429,10.324567,11.853457,17.527977,15.895012,10.381042,18.189016,14.572068,10.412192,15.524934,10.866002,10.574876,10.099368,14.104228,5.591450,14.354228,11.713472,7.860947,8.270834,14.221563,16.029280,15.565716,17.245839,13.401511,9.320868,4.638560,16.330764,9.236421,9.368139,11.874112,9.759941,14.602945,11.695322,19.851225,14.406235,13.744361,15.040253,17.535818,15.180076,11.084960,5.282773,11.097881,17.576784,17.656717,10.821205,17.594870,10.978551,8.082629,12.002017,19.244804,11.676660,9.808110,16.130903,12.236987,11.157140,10.013866,14.641534,16.142517,16.310170,10.972766,10.157946,14.263799,10.524648,14.253255,5.282641,8.647761,14.969102,17.945348,11.127732,12.844995,10.814496,12.134854,17.465879,13.680742,3.173917,13.345296,13.768576,14.101790,14.808527,6.648805,7.665706,10.292570,16.895393,6.888194,12.988182,13.860985,9.163352,14.151050,6.451282,10.825772,10.975065,12.581282,12.906900,5.699716,16.025694,7.665138,8.352114,7.323190,13.236680,4.614573,12.982577,14.891984,17.405715,8.106293,17.908323,18.228436,9.291995,16.062318,11.462106,7.697452,10.981347,10.093352,10.885244,17.547533,11.858286,10.493255,12.439236,15.849139,9.346894,14.840956,6.195612,9.174627,14.071066,9.298664,12.404026,17.867642,13.985557,7.171333,13.354223,12.666538,12.498913,8.164090,11.908958,13.768661,6.979145,9.465573,9.490954,12.572651,17.352317,14.988089,15.219994,5.916263,15.019786,16.339692,13.338578,10.120840,3.436923,11.181860,15.721946,15.316299,4.656391
9.882283,6.500090,10.468107,10.832495,11.883456,7.803257,11.567873,13.868573,11.952724,11.728848,13.027438,15.464243,14.990144,10.327500,11.739039,10.815328,12.221985,12.236537,12.002372,11.032255,8.017202,14.056964,11.397239,13.866218,9.550361,12.257118,17.193242,8.542926,13.445809,7.826154,16.935687,17.042643,8.954494,5.642236,11.645512,10.556633,18.114887,15.543389,11.387860,10.828510,7.467723,10.100564,13.336213,15.029364,6.649993,18.126574,13.859970,8.823746,15.219847,10.970397,15.559337,13.798328,10.820179,15.691330,5.132517,8.282248,15.697702,13.749141,14.574671,9.951336,12.107668,12.662644,12.720656,11.261585,14.927861,17.999023,16.845992,13.700724,9.984847,18.668685,11.213289,14.314396,10.557054,12.951136,13.082238,7.393374,11.386305,7.131708,9.317248,15.880424,18.810459,15.941104,8.663912,10.937086,12.108703,9.783511,10.143327,9.838397,6.845738,15.150164,15.432618,13.382155,9.563200,7.897598,7.367653,15.206650,18.660466,8.852134,9.670574,13.144316,12.594688,9.302276,13.862917,12.926399,11.348928,7.119532,16.165527,15.177336,11.085576,12.483996,8.278758,12.825477,11.937533,8.931407,10.504433,12.699364,16.657346,8.779164,18.673527,12.187126,7.959823,10.552480,12.128853,14.440404,16.113619,11.753016,13.612791,14.522101,11.445639,14.192946,18.756150,16.026772,11.112628,6.900681,9.477278,18.047483,19.677499,14.810812,6.605482,14.109869,10.884666,10.180135,7.815817,15.333136,8.662349,9.068276,16.666054,14.034253,9.184164,17.779214,13.608237,10.830461,16.988091,20.169800,12.450233,10.736028,11.507868,10.325958,12.055813,9.185014,10.851294,14.833787,12.244772,4.449076,17.115048,8.910709,12.534310,14.613464,14.849688,12.310275,19.233421,12.048884,7.915011,10.348876,19.455499,12.101603,17.163717,13.247757,9.774881,19.618528
10.113066,13.900837,15.817145,16.814535,7.597592,9.621519,12.910871,8.674295,5.796189,14.414514,16.617197,15.526110,10.092097,7.789279,13.883230,11.710122,16.117296,12.064125,8.789720,11.965833,9.406341,11.894870,6.878127,11.561813,5.270358,14.465040,8.992761,12.049202,11.214090,15.624859,8.597296,11.999034,12.851796,13.196781,13.508948,7.364210,9.972975,8.329019,13.207757,8.826915,13.006757,7.072890,16.232138,5.687316,5.804698,12.676576,13.016855,17.542159,11.301432,6.120025,12.731683,9.709575,12.814961,14.342699,6.427226,12.755257,10.628586,11.329548,13.825519,11.439813,12.189968,14.476408,17.329160,12.835949,8.754230,10.232323,13.373897,12.216270,11.561166,12.140056,10.973365,17.704945,16.074571,16.769644,3.644918,15.488298,8.422081,15.058582,10.733879,8.541241,16.014092,15.669836,10.776911,13.383417,19.053050,8.366408,13.614826,7.554748,4.393030,16.250996,10.367503,15.954534,10.100692,10.736332,5.333332,8.797054,10.702225,11.987518,11.175372,15.678792,14.652016,8.091882,17.108715,13.230719,14.239851,12.632788,10.308037,9.557802,15.227679,12.718327,17.152979,12.354537,7.899022,6.960529,18.484897,9.551426,9.830912,7.772852,9.832480,11.698515,9.091179,16.376891,13.320643,14.919752,10.466229,16.482016,16.899950,14.961191,16.288638,14.970293,11.148232,8.178395,9.586286,20.855748,17.430636,14.623590,11.025858,3.594210,13.747430,17.543985,14.422984,9.140563,15.394527,11.884478,16.172996,13.510957,16.180805,14.508316,10.191634,13.371239,16.830568,7.182595,16.089792,12.444508,14.820216,16.882008,13.932063,15.957430,9.022746,16.930430,17.424470,11.629165,8.710235,13.315140,7.850545,13.177110,11.730953,4.956729,7.292687,17.692612,15.599485,13.547140,15.370248,15.717472,7.784800,13.393983,16.484882,12.741406,15.904458,17.812299
15.036073,9.968691,10.878369,16.186672,12.913387,10.548433,12.358207,8.290803,7.581255,6.771394,11.916285,9.868559,10.037119,5.424218,14.713193,16.592586,6.005145,10.237703,7.127496,13.241695,10.929578,16.436812,10.409821,17.815774,15.858777,7.595933,14.202536,16.144066,13.285577,11.132958,11.867449,11.580065,4.974182,7.940126,12.147526,7.020039,6.254039,8.810784,12.459808,12.998386,9.600873,18.142829,10.865558,11.061530,17.048242,13.909374,7.812632,5.221169,21.008722,16.016935,12.741617,15.539325,14.496158,6.728689,9.756833,11.549108,5.427888,10.232944,21.313860,14.087486,11.039508,10.192557,16.604069,10.632543,17.336043,17.612055,12.936543,12.155870,13.477021,15.845081,10.459833,12.034916,9.787584,16.412755,8.373744,12.716336,4.359041,5.142333,8.929819,12.376341,2.737904,6.883037,14.835021,6.900121,18.705250,12.829837,12.785466,18.813474,10.617168,7.815010,11.457745,21.255777,10.639812,7.348162,10.488926,9.280766,8.954630,7.348441,16.018159,17.509512,15.220296,9.992828,9.748380,16.976199,15.749644,14.029644,5.465755,11.909482,13.835699,10.484148,6.980359,11.672412,12.669837,9.255902,8.880209,17.558126,17.797844,9.268719,7.476123,15.396456,12.197277,12.597600,6.576555,12.808503,15.560116,16.252662,18.813736,6.507649,17.028247,12.898689,17.533638,13.773091,20.630410,12.880009,16.438112,12.829261,15.795040,4.927921,10.502397,13.026364,6.661696,11.286822,15.981671,14.454333,12.058997,10.700268,10.903158,12.110986,15.777722,5.828767,10.877282,13.009150,5.423837,15.516094,14.896868,11.097783,11.958435,14.594187,14.390013,17.191352,5.927184,11.478216,8.268757,16.766929,10.164667,10.816836,17.079616,10.573339,6.217073,18.428666,13.016070,9.881928,10.652859,12.687936,12.190531,8.386009,18.302350,8.741535,13.165785,14.400528
10.612691,16.322171,13.475354,13.336599,9.037647,13.961448,10.365443,12.897168,16.386717,7.986214,13.788184,13.250865,10.762060,5.912659,10.706511,7.262311,-1.552528,7.758254,3.567874,13.919458,11.955891,10.330655,13.244359,8.943185,15.357957,11.313950,12.576116,12.761063,11.598861,14.937804,12.925197,10.201230,6.303599,11.430311,14.229667,16.103510,14.427231,17.091147,8.877373,11.736112,15.355291,13.776889,14.822605,13.809653,17.833682,17.391775,8.208090,15.354551,11.561784,12.229631,9.919325,9.895467,10.846030,11.243294,15.784102,17.092111,15.960354,4.758790,13.115566,15.820091,7.798141,6.838611,15.416877,11.880911,4.179079,12.365460,15.560555,11.325366,17.236981,8.412157,12.629527,13.767390,4.767986,20.241682,16.563387,18.445626,11.789786,16.230889,12.475585,7.626145,7.643480,11.552858,13.669536,14.860351,14.839164,8.392806,4.012176,6.858019,12.679198,9.673552,10.667823,10.548850,10.509607,8.598595,16.259490,15.550472,10.955927,12.111799,14.041364,14.702779,11.634376,7.849234,12.191287,17.500892,2.877832,7.200935,15.617519,8.386422,9.266964,15.050406,12.207389,14.655674,2.631410,10.829639,9.824848,3.298648,6.728151,11.596937,10.918286,13.656348,11.180623,11.779847,10.658649,19.635534,19.770907,14.779700,12.196813,13.862502,3.344517,15.373212,9.378126,8.210760,10.856544,8.354099,10.642388,6.916662,11.456066,15.343443,13.216958,12.870306,7.677089,13.640331,14.296243,17.864520,13.595747,18.678262,9.839190,7.545020,6.090577,-0.659955,18.673956,12.785861,10.930728,6.952049,14.879033,16.207901,13.041525,9.757770,15.918418,14.533901,15.422848,5.751562,1.436123,15.047001,17.148977,7.272157,14.384403,9.542716,13.419741,16.418742,16.366537,17.219390,14.284094,14.033660,16.794955,16.564028,14.478196,14.326510,7.346927,10.614562
14.185088,12.705453,15.790136,11.938725,7.851405,9.273237,10.864698,7.031149,11.433106,9.402832,16.945010,15.943263,4.077425,9.297401,6.882700,11.958345,13.725755,10.295860,10.336828,9.710349,13.346529,13.528671,14.314696,7.353631,10.224557,15.817496,10.034030,14.224414,7.136069,14.131786,17.342460,6.271790,14.409962,7.712545,9.872490,13.785268,15.961430,7.656241,13.655941,11.169750,9.009282,12.928135,9.163927,14.553965,12.995433,9.183588,14.960214,6.910434,12.522463,17.187306,14.888412,12.149877,16.952682,11.490006,14.290505,13.035317,5.751550,16.263119,12.699949,10.127049,13.875114,15.673921,9.699607,5.259232,7.812887,16.365580,17.640538,13.743088,15.133422,12.743219,10.856042,14.895948,13.128998,18.049854,10.523913,11.297139,10.117109,4.393007,16.091509,15.007353,14.169653,11.975361,13.326127,17.238253,17.077946,7.299187,13.039930,17.734077,8.573839,10.054296,10.279064,16.567495,13.383359,10.237457,7.008322,12.448543,12.104468,10.248173,9.181239,3.081310,2.015292,17.687049,15.504328,8.995507,11.638225,4.327825,5.481789,8.756841,15.159040,16.186362,9.503536,9.652192,9.001557,6.956284,12.270975,12.986102,14.807098,8.127813,1.644572,9.820613,13.526255,10.700426,5.671455,8.261793,12.457392,9.656976,14.631966,8.749414,12.813982,18.331706,15.817636,9.947203,5.616435,17.584989,20.548744,10.980019,13.010930,9.807399,19.268371,15.050212,11.575941,4.040506,17.476965,18.885505,12.116670,16.694117,12.824508,19.815740,6.333846,8.164259,16.624517,11.994993,9.719381,15.651034,16.891234,15.557586,11.670313,17.989600,16.760119,15.102335,14.842602,6.076363,16.834787,15.858639,18.219418,6.246499,17.966632,18.677456,7.256526,16.246880,9.434374,13.633217,20.112859,17.430668,10.251661,9.115757,18.299953,14.910001,10.439302,15.557530
8.327040,10.883990,18.343890,8.067285,11.917338,15.611908,14.477580,10.867471,9.162782,18.821339,14.663838,17.643946,9.651352,15.374021,10.755782,12.428901,8.044360,12.850865,9.922979,16.412577,14.445332,11.643769,10.388349,11.116705,11.181915,8.442117,9.875967,4.951564,15.639498,11.577698,10.199949,11.629681,11.654064,10.985910,10.350126,10.366931,13.698365,10.587981,12.743031,11.749574,5.716252,18.075118,11.372348,14.858154,13.123767,10.955181,8.409339,5.757391,12.790246,15.196841,13.226792,11.816860,14.225674,12.170017,11.184073,13.094033,12.310610,15.627781,13.005047,16.966609,3.365990,16.083746,16.406858,11.002289,8.902898,7.789083,15.469509,11.201344,16.657943,15.776125,7.531847,17.246387,7.796709,14.769139,12.564693,15.103311,14.291537,12.838915,11.502570,7.340518,9.717084,13.310500,13.448037,11.032297,9.052759,10.396980,12.585426,17.243394,5.629986,10.847550,19.008890,12.735101,14.988418,10.406829,6.301946,9.017429,10.740453,16.323129,13.617543,14.891318,9.073577,13.191246,14.815553,4.253158,13.642234,14.014672,13.776835,14.295598,10.547319,10.827440,17.146103,2.499567,13.888875,15.928766,11.163572,15.296746,12.141900,7.717409,11.528492,17.081645,9.861666,10.150425,17.669606,15.452587,14.019775,19.698866,16.724324,7.091255,10.758120,16.090654,16.965067,12.686316,11.950406,13.804389,10.167727,17.034816,9.309398,12.294764,13.382738,11.865911,6.291259,16.407299,13.744763,15.664475,9.355993,15.235822,15.629636,8.143838,14.088423,16.087031,10.170010,2.671981,13.462584,18.187484,7.843640,11.948052,6.700581,12.898940,15.479655,10.057413,12.229560,15.190915,7.711494,15.517922,4.956572,14.755058,11.024840,7.768642,11.486313,14.736834,0.687734,15.792292,8.867030,6.786638,15.602722,14.457262,3.358067,14.378096,17.663709,13.978279
13.909439,9.057430,10.779809,16.911202,8.346734,10.745901,12.251702,5.438411,15.582664,13.795782,13.380490,12.808114,10.872926,14.613883,10.575370,10.644049,15.335783,10.096183,17.008973,13.090438,9.000877,15.603466,12.552314,14.826216,15.905196,8.539395,17.380658,10.385883,13.179573,11.059576,13.936275,17.704749,14.967749,14.916135,14.613182,4.288289,5.918800,6.519039,9.416362,10.620436,12.477047,13.162757,10.577526,14.563674,11.996689,12.516335,7.814109,14.576189,9.619049,9.953344,12.411289,11.510702,5.476604,9.168573,18.515533,10.944058,8.977741,10.748718,7.795085,5.815727,14.520378,14.264829,4.370156,13.891476,17.088170,16.937857,15.418851,10.120743,15.041153,12.681917,11.401266,14.188037,15.311675,9.492645,12.961090,19.327200,8.835441,11.797812,14.377741,14.651144,12.837406,12.743739,16.379298,12.811129,16.373863,18.455762,12.470979,0.730544,9.436977,14.841209,11.451925,12.006133,14.628712,12.574741,6.355223,15.338438,9.812363,5.702936,13.652326,9.399616,13.527411,2.761367,15.930396,14.106027,16.345407,15.322323,10.169133,12.566489,7.372680,15.238323,11.150143,6.528979,11.101510,11.709194,12.153286,13.196083,11.223803,14.196731,9.968925,12.410125,14.916175,13.103256,11.416379,10.647628,16.637430,14.619661,11.575715,10.539132,19.075464,16.607079,6.121598,6.400263,6.270378,10.019965,11.692060,13.519890,13.913121,8.479082,15.441613,14.667037,2.800432,8.020581,14.966358,13.410867,12.720378,4.191684,17.244895,15.596771,7.647962,9.556473,17.387934,12.646539,9.673155,10.686762,9.869362,13.027148,17.112876,6.931225,3.708428,4.051666,14.145869,15.493488,15.172703,14.081435,14.162482,12.949656,15.628428,17.581471,19.538857,16.743365,8.275648,18.099718,19.473266,18.114734,10.004573,7.304224,6.062301,16.268078,10.802933,11.758351
